"idencuesta","ola","muestra","segmento_disenno","m0_sexo","tramo_etario","tipo_atricion","pd_diseno","pd_nr","pd_atricion","pd_atricion_trm","ponderadorlong_total","ponderadorlong_total_rs","ponderadorlong_panel","ponderadorlong_panel_rs"
13125025,5,1,1312502,"Hombre","50 a 59",1,2227.98217773438,3341.97314453125,5825.61210984527,5825.61210984527,9347.18602936309,1.90564912958445,13117.4162851538,2.02622254018492
13125041,5,1,1312504,"Mujer","18 a 29",1,6436.39306640625,16090.982421875,27396.369624775,18343.72,45809.3564893806,9.33934127838903,58129.7555889076,8.9791936513436
13125046,5,1,1312504,"Mujer","50 a 59",1,9654.58984375,24136.474609375,38088.7757884442,18343.72,20332.2802853566,4.14522532305876,25547.7324661446,3.94631002388052
13125052,5,1,1312505,"Mujer","60 o más",2,1485.32141113281,1485.32141113281,2548.48852340475,2548.48852340475,3404.17110438959,0.694022316626408,NA,NA
13125057,5,1,1312505,"Mujer","40 a 49",2,3713.30346679688,3713.30346679688,6788.53335305724,6788.53335305724,7996.9576734439,1.6303725401259,NA,NA
13125063,5,1,1312506,"Mujer","50 a 59",1,2970.64282226562,5941.28564453125,8990.99684324718,8990.99684324718,9965.67042353778,2.03174207817006,12521.9738392883,1.9342456692091
13125067,5,1,1312506,"Mujer","50 a 59",2,2227.98193359375,4455.9638671875,7094.15181645403,7094.15181645403,7863.19694800266,1.60310219274981,NA,NA
13126022,5,1,1312602,"Hombre","60 o más",2,3861.8359375,3861.8359375,6995.59661895484,6995.59661895484,13526.7699655599,2.7577580386206,NA,NA
13126023,5,1,1312602,"Hombre","50 a 59",1,1930.91796875,1930.91796875,3355.5574174781,3355.5574174781,5383.98692222748,1.0976554826026,7555.64268335144,1.16710586732823
13126025,5,1,1312602,"Hombre","50 a 59",1,7723.671875,7723.671875,12220.9477479837,12220.9477479837,19608.4926187376,3.99766376468561,27517.6678410319,4.25060222384842
13127023,5,1,1312702,"Hombre","50 a 59",1,9654.587890625,19309.17578125,36833.5063117023,18343.72,29432.4716574895,6.00051863945149,41304.1937776206,6.38018086923883
13127032,5,1,1312703,"Hombre","40 a 49",1,3713.3037109375,4641.6298828125,11283.6028072337,11283.6028072337,19241.4270267486,3.92282859785821,30026.0083070651,4.63806084224164
13127033,5,1,1312703,"Mujer","60 o más",1,2970.64306640625,3713.3037109375,5760.84284175712,5760.84284175712,7695.1081233983,1.5688332350877,9584.32411137595,1.48047245926677
13127034,5,1,1312703,"Mujer","50 a 59",1,2970.64306640625,3713.3037109375,5898.43894887078,5898.43894887078,6537.86221957733,1.33290076916652,8214.89535566602,1.26893938356975
13127035,5,1,1312703,"Mujer","60 o más",1,3713.3037109375,4641.6298828125,7815.8355266457,7815.8355266457,10440.0868248459,2.12846329452045,13003.2189640033,2.00858269548427
13127042,5,1,1312704,"Mujer","50 a 59",1,2227.98193359375,8911.927734375,14315.9533721914,14315.9533721914,15867.8815701227,3.23505005757481,19938.1666723296,3.07981098131049
13127053,5,1,1312705,"Mujer","60 o más",1,2248.19970703125,4496.3994140625,6579.42482241239,6579.42482241239,8788.53785617097,1.79175523663707,10946.2003558491,1.69083891280511
13128013,5,1,1312801,"Mujer","60 o más",1,5792.7529296875,5792.7529296875,8902.02392553299,8902.02392553299,11890.974724657,2.42426175779207,14810.3124652343,2.28772101852125
13128014,5,1,1312801,"Mujer","30 a 39",1,7723.6708984375,7723.6708984375,12849.1695957309,12849.1695957309,16645.520242858,3.39359044129821,24396.0620289123,3.76841366471521
13128016,5,1,1312801,"Mujer","50 a 59",1,9654.587890625,9654.587890625,13646.7492991328,13646.7492991328,15126.1320895632,3.08382655056879,19006.1503406502,2.93584417732893
13128024,5,1,1312802,"Mujer","40 a 49",2,5792.7529296875,11585.505859375,17873.8544848268,17873.8544848268,21055.5727345854,4.29268591943267,NA,NA
13128041,5,1,1312804,"Mujer","18 a 29",1,2970.64306640625,5941.2861328125,10395.0972879344,10395.0972879344,25959.4410187673,5.29245764730796,32941.217194252,5.08836765786438
13128053,5,1,1312805,"Mujer","50 a 59",1,2970.64282226562,5941.28564453125,8081.07177143223,8081.07177143223,8957.10446206351,1.82612160152882,11254.6996823035,1.73849222160505
13128055,5,1,1312805,"Mujer","60 o más",1,2227.98193359375,4455.9638671875,5959.74795464892,5959.74795464892,7960.79777889535,1.62300047420619,9915.2428886678,1.53158885833067
13129012,5,1,1312901,"Mujer","50 a 59",2,2053.6181640625,2738.15771484375,3768.71893515107,3768.71893515107,4177.26882585552,0.851636918001326,NA,NA
13129014,5,1,1312901,"Hombre","50 a 59",1,2053.6181640625,2738.15771484375,5715.91208705625,5715.91208705625,9171.17250475829,1.86976453085018,12870.4068999971,1.98806746658188
13129016,5,1,1312901,"Hombre","18 a 29",1,2738.15795898438,3650.87744140625,7292.2321171167,7292.2321171167,26361.3658875678,5.37439971778584,37360.5583673667,5.77101494930293
13129024,5,1,1312902,"Mujer","60 o más",1,2970.64282226562,11882.5712890625,18167.5232211328,18167.5232211328,24267.4656054886,4.94750768445668,30225.3395267378,4.66885115959403
13129032,5,1,1312903,"Mujer","60 o más",1,5198.625,5198.625,8332.11710902261,8332.11710902261,11129.715531554,2.26906072572021,13862.1575176413,2.14126131299409
13129034,5,1,1312903,"Hombre","50 a 59",2,1485.32153320312,1485.32153320312,3046.91718676172,3046.91718676172,4888.77412771684,0.996694420326347,NA,NA
13130012,5,1,1313001,"Mujer","40 a 49",2,5941.2861328125,5941.2861328125,10442.5507995484,10442.5507995484,12301.425418963,2.50794202326283,NA,NA
13130014,5,1,1313001,"Mujer","60 o más",1,2227.982421875,2227.982421875,3923.39926252633,3923.39926252633,5240.7229924003,1.06844767799506,6527.36607876571,1.00826992063997
13130016,5,1,1313001,"Hombre","30 a 39",1,3713.3037109375,3713.3037109375,8039.03601366322,8039.03601366322,15075.333644558,3.07347006336459,24676.8903693785,3.81179268852642
13130018,5,1,1313001,"Mujer","50 a 59",1,2227.982421875,2227.982421875,3325.87395803975,3325.87395803975,3686.41701403165,0.751564947140931,4632.02328078039,0.71549989526527
13130021,5,1,1313002,"Mujer","60 o más",1,5792.7529296875,5792.7529296875,10131.1726364549,10131.1726364549,13532.8234072352,2.7589921785878,16855.2492826674,2.60359854978681
13130022,5,1,1313002,"Hombre","60 o más",1,7723.6708984375,7723.6708984375,15848.7738094553,15848.7738094553,30645.3801203765,6.24779925944829,42629.7633050372,6.58493909270647
13130025,5,1,1313002,"Hombre","60 o más",1,5792.7529296875,5792.7529296875,10335.4139539372,10335.4139539372,19984.6810313419,4.07435883834598,27800.0213652532,4.29421683991616
13130033,5,1,1313003,"Mujer","50 a 59",2,5792.75390625,5792.75390625,9296.16666659034,9296.16666659034,10303.9223366092,2.1007028821703,NA,NA
13131013,5,1,1313101,"Hombre","60 o más",1,2970.64282226562,4455.96435546875,7116.06222647073,7116.06222647073,13759.7037166589,2.8052471972442,19140.663626443,2.95662219075038
13131014,5,1,1313101,"Hombre","60 o más",2,742.660705566406,1113.99108886719,1810.0805307121,1810.0805307121,3499.99353761182,0.71355802886012,NA,NA
13131016,5,1,1313101,"Mujer","60 o más",1,2227.98193359375,3341.97290039062,5336.44747364549,5336.44747364549,7128.21742104885,1.45325890393518,8878.25680992741,1.37140757560506
13131018,5,1,1313101,"Mujer","50 a 59",1,4455.9638671875,6683.94580078125,9538.08142038325,9538.08142038325,10572.0619821816,2.15536961080789,13283.9114622473,2.05194073600376
13131021,5,1,1313102,"Mujer","40 a 49",1,2227.98217773438,2784.97778320312,4292.327432797,4292.327432797,5056.40305724963,1.03086961729513,7064.81614537959,1.09128881822801
13131023,5,1,1313102,"Hombre","30 a 39",1,2970.64282226562,3713.30346679688,6878.14666608299,6878.14666608299,12898.3569262748,2.62964089645918,21113.3860993979,3.26134490849737
13131024,5,1,1313102,"Mujer","50 a 59",2,2970.64282226562,3713.30346679688,5295.845782358,5295.845782358,5869.94463472658,1.19672967337292,NA,NA
13131025,5,1,1313102,"Mujer","50 a 59",1,2970.64282226562,3713.30346679688,5291.41794315879,5291.41794315879,5865.03679336961,1.19572909163841,7369.48285180857,1.13835010944502
13131033,5,1,1313103,"Mujer","50 a 59",2,5198.62451171875,5198.62451171875,7346.32531440671,7346.32531440671,8142.70744210705,1.6600871428863,NA,NA
13131038,5,1,1313103,"Hombre","50 a 59",2,2227.98193359375,2227.98193359375,4192.75480991282,4192.75480991282,6727.26890235796,1.37151588595616,NA,NA
13132015,5,1,1313201,"Mujer","60 o más",1,1930.91796875,1930.91796875,3292.16468191293,3292.16468191293,4397.54457520076,0.896545437922687,5477.18002490316,0.846049662666415
13201011,5,1,1320101,"Hombre","18 a 29",1,7723.671875,10298.2294921875,28382.7087168791,18343.72,66312.4139348287,13.519383641085,93981.0487005737,14.5170752446761
13201013,5,1,1320101,"Mujer","50 a 59",1,9654.58984375,12872.787109375,20282.6018318961,18343.72,20332.2802853566,4.14522532305876,25547.7324661446,3.94631002388052
13201017,5,1,1320101,"Mujer","60 o más",1,5792.75341796875,7723.67138671875,12443.6467742459,12443.6467742459,16621.7357437913,3.38874139798168,20702.5164698771,3.19787865216191
13201025,5,1,1320102,"Mujer","60 o más",1,1930.91796875,1930.91796875,3120.09598780921,3120.09598780921,4167.70195630783,0.849686481092384,5190.90904355345,0.801829924388525
13201035,5,1,1320103,"Hombre","40 a 49",2,7723.671875,11585.5078125,22880.6525352791,18343.72,31280.7315011864,6.37733094973639,NA,NA
13201037,5,1,1320103,"Hombre","60 o más",1,5792.75341796875,8689.1298828125,14754.0455700072,14754.0455700072,28528.6003978732,5.81624270081785,39685.1818319159,6.13009514916236
13201044,5,1,1320104,"Hombre","50 a 59",1,1850.46301269531,3084.10498046875,4804.78150752742,4804.78150752742,7709.26483508962,1.57171942192806,10818.8320823715,1.67116457595291
13201046,5,1,1320104,"Mujer","50 a 59",2,5551.38916015625,9252.3154296875,13474.8355669552,13474.8355669552,14935.5819619154,3.04497831498713,NA,NA
13201047,5,1,1320104,"Hombre","40 a 49",1,9252.3154296875,15420.525390625,26347.1909432562,18343.72,31280.7315011864,6.37733094973639,48813.193668017,7.54008191235715
13201051,5,1,1320105,"Mujer","50 a 59",1,7723.671875,23171.015625,32776.9617368097,18343.72,20332.2802853566,4.14522532305876,25547.7324661446,3.94631002388052
13201061,5,1,1320106,"Mujer","30 a 39",1,5792.7529296875,7723.6708984375,13891.3610984492,13891.3610984492,17995.632374711,3.66884333567998,26374.8178042871,4.07406833530176
13201062,5,1,1320106,"Mujer","30 a 39",1,11585.505859375,15447.341796875,28383.5641325846,18343.72,23763.4627136347,4.84475454900476,34828.284242562,5.37985934380358
13201063,5,1,1320106,"Mujer","40 a 49",1,7723.6708984375,10298.228515625,17990.8666826026,17990.8666826026,21193.4142305645,4.32078823022525,29611.4794126503,4.57402934616327
13201071,5,1,1320107,"Mujer","50 a 59",1,7723.6708984375,11585.505859375,16902.6598549186,16902.6598549186,18735.0012831776,3.81958150569554,23540.7339372659,3.63629274845605
13201074,5,1,1320107,"Mujer","40 a 49",1,3861.83544921875,5792.7529296875,10189.9103492431,10189.9103492431,12003.8125352049,2.44726646474659,16771.7501244756,2.59070059238903
13201081,5,1,1320108,"Hombre","50 a 59",1,5956.39013671875,9927.31640625,17388.5229705121,17388.5229705121,27899.8594339209,5.68805870331037,39153.3954007497,6.04795110265428
13201082,5,1,1320108,"Hombre","30 a 39",1,5956.39013671875,9927.31640625,18995.9099887791,18343.72,34399.3606711483,7.01313866176494,56308.4885597255,8.69786597019034
13201085,5,1,1320108,"Mujer","30 a 39",1,3970.9267578125,6618.2109375,14492.6985629764,14492.6985629764,18774.6379644499,3.82766239837584,27516.5465343514,4.25042901772147
13201096,5,1,1320109,"Mujer","50 a 59",1,5792.75341796875,28963.767578125,45193.8417736999,18343.72,20332.2802853566,4.14522532305876,25547.7324661446,3.94631002388052
13201104,5,1,1320110,"Mujer","40 a 49",1,2970.64282226562,5941.28564453125,10461.3567109133,10461.3567109133,12323.5789636794,2.51245855723074,17218.5283976986,2.65971358915531
13201106,5,1,1320110,"Mujer","30 a 39",2,2227.98217773438,4455.96435546875,7400.85564431255,7400.85564431255,9587.47501338956,1.9546378296938,NA,NA
13201115,5,1,1320111,"Mujer","18 a 29",2,5792.75341796875,11585.5068359375,20788.9899823158,18343.72,45809.3564893806,9.33934127838903,NA,NA
13201122,5,1,1320112,"Mujer","18 a 29",1,1485.32141113281,2475.53564453125,4239.67531899374,4239.67531899374,10587.6451497849,2.15854661506202,13435.1859965934,2.07530782785971
13201125,5,1,1320112,"Mujer","60 o más",1,3713.30346679688,6188.8388671875,8635.69559578542,8635.69559578542,11535.2237781329,2.35173335411391,14367.221566479,2.21927760353069
13201126,5,1,1320112,"Mujer","60 o más",1,2227.98193359375,3713.30322265625,5419.41107867335,5419.41107867335,7239.03695362988,1.47585213628774,9016.2835018329,1.39272829823872
13201132,5,1,1320113,"Hombre","50 a 59",1,9654.58984375,16090.982421875,28689.3740458934,18343.72,29432.4716574895,6.00051863945149,41304.1937776206,6.38018086923883
13201134,5,1,1320113,"Hombre","40 a 49",1,13516.4248046875,22527.375,37584.2793896671,18343.72,31280.7315011864,6.37733094973639,48813.193668017,7.54008191235715
13201135,5,1,1320113,"Mujer","50 a 59",1,5792.75341796875,9654.5888671875,14120.8394297371,14120.8394297371,15651.6162016173,3.19095915043366,19666.4268724288,3.03783584720977
13201146,5,1,1320114,"Mujer","50 a 59",1,3861.8359375,19309.1796875,27803.3376773789,18343.72,20332.2802853566,4.14522532305876,25547.7324661446,3.94631002388052
13201155,5,1,1320115,"Mujer","60 o más",1,3861.8359375,7723.671875,13167.4116467384,13167.4116467384,17588.5124989872,3.58584213784648,21906.6453289593,3.38387816475806
13201165,5,1,1320116,"Mujer","30 a 39",1,7266.34912109375,18165.873046875,28679.0966989424,18343.72,23763.4627136347,4.84475454900476,34828.284242562,5.37985934380358
13201166,5,1,1320116,"Hombre","30 a 39",1,5813.0791015625,14532.697265625,27823.6650343842,18343.72,34399.3606711483,7.01313866176494,56308.4885597255,8.69786597019034
13201174,5,1,1320117,"Mujer","30 a 39",1,2970.64282226562,2970.64282226562,5624.28560102294,5624.28560102294,7286.00857245648,1.48542843275289,10678.5438053882,1.64949451054002
13201175,5,1,1320117,"Mujer","60 o más",1,2970.64282226562,2970.64282226562,4900.28994791041,4900.28994791041,6545.6152894584,1.33448141930273,8152.62078667742,1.25931994841407
13201177,5,1,1320117,"Hombre","60 o más",1,2227.98217773438,2227.98217773438,3889.06146743686,3889.06146743686,7519.93614231586,1.53312020528079,10460.731652102,1.61584947824702
13201182,5,1,1320118,"Hombre","30 a 39",1,9654.5888671875,16090.9814453125,33888.0235182956,18343.72,34399.3606711483,7.01313866176494,56308.4885597255,8.69786597019034
13201185,5,1,1320118,"Mujer","50 a 59",1,5792.7529296875,9654.587890625,13880.1311240353,13880.1311240353,15384.8137897541,3.13656504911367,19331.1867250406,2.98605193426179
13201187,5,1,1320118,"Mujer","50 a 59",1,3861.8359375,6436.39306640625,10058.665858589,10058.665858589,11149.0806408721,2.27300876993378,14008.9417152886,2.16393479101374
13301013,5,1,1330101,"Mujer","50 a 59",1,116.59912109375,116.59912109375,176.245604439998,176.245604439998,195.351598723494,0.0398271311709118,245.461419524885,0.0379159622729983
13301021,5,1,1330102,"Hombre","50 a 59",1,87.449333190918,87.449333190918,155.102681540292,155.102681540292,248.862023539132,0.050736520815376,349.241659476311,0.0539467000985085
13301023,5,1,1330102,"Hombre","30 a 39",2,87.449333190918,87.449333190918,177.729035896589,177.729035896589,333.289278703679,0.0679490513900442,NA,NA
13301033,5,1,1330103,"Mujer","50 a 59",1,145.748886108398,437.246643066406,609.236198489072,609.236198489072,675.280758083147,0.137672256101868,848.497655202423,0.131065831631113
13301041,5,1,1330104,"Mujer","40 a 49",1,116.59912109375,349.79736328125,656.671016291971,656.671016291971,773.56478189789,0.157709822899646,1080.82621159199,0.16695318531813
13301053,5,1,1330105,"Mujer","40 a 49",1,58.299560546875,58.299560546875,105.862527108617,105.862527108617,124.707076545504,0.0254245428651381,174.240968895584,0.0269146736617233
13301071,5,1,1330107,"Mujer","40 a 49",2,116.599136352539,116.599136352539,210.298605747528,210.298605747528,247.733783054902,0.050506501803239,NA,NA
13301083,5,1,1330108,"Hombre","40 a 49",2,53.796745300293,80.6951141357422,163.469662673315,163.469662673315,278.757559899163,0.0568314463538202,NA,NA
13301084,5,1,1330108,"Mujer","60 o más",2,53.796745300293,80.6951141357422,141.040850647682,141.040850647682,188.396841462689,0.0384092363008523,NA,NA
13301091,5,1,1330109,"Mujer","30 a 39",1,87.4493408203125,87.4493408203125,143.997746775161,143.997746775161,186.542592578766,0.0380312029803877,273.401166991961,0.0422317623401912
13301092,5,1,1330109,"Mujer","60 o más",1,87.4493408203125,87.4493408203125,149.571417249831,149.571417249831,199.791638050711,0.0407323401881125,248.84222328186,0.0384381886495506
13301093,5,1,1330109,"Mujer","40 a 49",2,87.4493408203125,87.4493408203125,140.100876693343,140.100876693343,165.040182121883,0.0336474184229386,NA,NA
13301102,5,1,1330110,"Mujer","40 a 49",1,145.748901367188,437.246704101562,743.28161753589,743.28161753589,875.59290435047,0.178510714433645,1223.38010190188,0.188973215746216
13301112,5,1,1330111,"Mujer","40 a 49",1,87.4493408203125,174.898681640625,262.873367338358,262.873367338358,309.667358581039,0.0631331537092435,432.667833206788,0.0668333837242613
13301122,5,1,1330112,"Mujer","40 a 49",1,58.299560546875,58.299560546875,125.405389832283,125.405389832283,147.728757060442,0.0301180672367561,206.406905501945,0.0318832851901791
13301132,5,1,1330113,"Mujer","50 a 59",1,58.299560546875,116.59912109375,173.096092889986,173.096092889986,191.860662773926,0.0391154197496529,241.075020338747,0.0372384034681245
13301141,5,1,1330114,"Mujer","60 o más",1,87.4493408203125,174.898681640625,308.517235667286,308.517235667286,412.105233835471,0.0840175832265183,513.280653856394,0.0792854940085848
13301146,5,1,1330114,"Mujer","40 a 49",1,145.748901367188,291.497802734375,509.386497172752,509.386497172752,600.062199809302,0.122337140308423,838.408067839173,0.129507312110793
13301152,5,1,1330115,"Hombre","18 a 29",2,174.898666381836,174.898666381836,348.989738895942,348.989738895942,1261.59535932054,0.257206617138527,NA,NA
13301153,5,1,1330115,"Hombre","18 a 29",1,58.2995529174805,58.2995529174805,139.027306945221,139.027306945221,502.582700040993,0.102463595125707,712.283664639909,0.110025113553219
13301161,5,1,1330116,"Hombre","30 a 39",1,116.59912109375,233.1982421875,732.067375256829,732.067375256829,1372.82130762138,0.279882707129767,2247.17818548241,0.347117373746052
